,Symbol,Name
1861,002044.SZ,美年健康
1862,002608.SZ,江苏国信
1863,002836.SZ,新宏泽
1864,600010.SS,包钢股份
1865,002498.SZ,汉缆股份
1866,002451.SZ,摩恩电气
1867,002166.SZ,莱茵生物
1868,601611.SS,中国核建
1869,603318.SS,派思股份
1870,600054.SS,黄山旅游
1871,300194.SZ,福安药业
1872,603577.SS,汇金通
1873,002772.SZ,众兴菌业
1874,000063.SZ,中兴通讯
1875,000968.SZ,蓝焰控股
1876,000513.SZ,丽珠集团
1877,603888.SS,新华网
1878,002639.SZ,雪人股份
1879,600969.SS,郴电国际
1880,002296.SZ,辉煌科技
1881,300212.SZ,易华录
1882,600858.SS,银座股份
1883,600855.SS,航天长峰
1884,002303.SZ,美盈森
1885,600575.SS,皖江物流
1886,600676.SS,交运股份
1887,300314.SZ,戴维医疗
1888,000750.SZ,国海证券
1889,300456.SZ,耐威科技
1890,603658.SS,安图生物
1891,000862.SZ,银星能源
1892,002244.SZ,滨江集团
1893,601515.SS,东风股份
1894,002332.SZ,仙琚制药
1895,600189.SS,吉林森工
1896,603198.SS,迎驾贡酒
1897,002317.SZ,众生药业
1898,600831.SS,广电网络
1899,603117.SS,万林股份
1900,002320.SZ,海峡股份
1901,601199.SS,江南水务
1902,600116.SS,三峡水利
1903,600824.SS,益民集团
1904,600210.SS,紫江企业
1905,601777.SS,力帆股份
1906,600499.SS,科达洁能
1907,000040.SZ,东旭蓝天
1908,600767.SS,*ST运盛
1909,000813.SZ,德展健康
1910,002599.SZ,盛通股份
1911,000709.SZ,河钢股份
1912,600076.SS,康欣新材
1913,600705.SS,中航资本
1914,600455.SS,博通股份
1915,600677.SS,航天通信
1916,000025.SZ,特 力Ａ
1917,600408.SS,安泰集团
1918,600094.SS,大名城
1919,603569.SS,长久物流
1920,002438.SZ,江苏神通
1921,300304.SZ,云意电气
1922,603128.SS,华贸物流
1923,601500.SS,通用股份
1924,000852.SZ,石化机械
1925,002135.SZ,东南网架
1926,600538.SS,国发股份
1927,600097.SS,开创国际
1928,002074.SZ,国轩高科
1929,300218.SZ,安利股份
1930,600261.SS,阳光照明
1931,600970.SS,中材国际
1932,000989.SZ,九 芝 堂
1933,600675.SS,中华企业
1934,002534.SZ,杭锅股份
1935,300622.SZ,博士眼镜
1936,300326.SZ,凯利泰
1937,600628.SS,新世界
1938,002535.SZ,林州重机
1939,600773.SS,西藏城投
1940,000589.SZ,黔轮胎Ａ
1941,002101.SZ,广东鸿图
1942,603638.SS,艾迪精密
1943,600403.SS,*ST大有
1944,002144.SZ,宏达高科
1945,600784.SS,鲁银投资
1946,300286.SZ,安科瑞
1947,002218.SZ,拓日新能
1948,603716.SS,塞力斯
1949,300050.SZ,世纪鼎利
1950,600846.SS,同济科技
1951,600409.SS,三友化工
1952,002180.SZ,纳思达
1953,000988.SZ,华工科技
1954,000536.SZ,华映科技
1955,603298.SS,杭叉集团
1956,600011.SS,华能国际
1957,000572.SZ,海马汽车
1958,300527.SZ,华舟应急
1959,600719.SS,大连热电
1960,002275.SZ,桂林三金
1961,600153.SS,建发股份
1962,002141.SZ,贤丰控股
1963,300363.SZ,博腾股份
1964,300251.SZ,光线传媒
1965,300057.SZ,万顺股份
1966,300486.SZ,东杰智能
1967,601717.SS,郑煤机
1968,600268.SS,国电南自
1969,300490.SZ,华自科技
1970,300112.SZ,万讯自控
1971,002521.SZ,齐峰新材
1972,603100.SS,川仪股份
1973,300160.SZ,秀强股份
1974,002294.SZ,信立泰
1975,600497.SS,驰宏锌锗
1976,000506.SZ,中润资源
1977,000037.SZ,深南电A
1978,300139.SZ,晓程科技
1979,300563.SZ,神宇股份
1980,000719.SZ,大地传媒
1981,000809.SZ,*ST新城
1982,002028.SZ,思源电气
1983,300439.SZ,美康生物
1984,601989.SS,中国重工
1985,600644.SS,乐山电力
1986,000534.SZ,万泽股份
1987,600851.SS,海欣股份
1988,603311.SS,金海环境
1989,002540.SZ,亚太科技
1990,600864.SS,哈投股份
1991,300498.SZ,温氏股份
1992,600650.SS,锦江投资
1993,000637.SZ,茂化实华
1994,300248.SZ,新开普
1995,601106.SS,*ST一重
1996,600971.SS,恒源煤电
1997,600521.SS,华海药业
1998,300568.SZ,星源材质
1999,300235.SZ,方直科技
2000,600211.SS,西藏药业
2001,600980.SS,北矿科技
2002,600219.SS,南山铝业
2003,000767.SZ,漳泽电力
2004,000856.SZ,冀东装备
2005,000960.SZ,锡业股份
2006,603355.SS,莱克电气
2007,600381.SS,青海春天
2008,000627.SZ,天茂集团
2009,600663.SS,陆家嘴
2010,600359.SS,新农开发
2011,600209.SS,罗顿发展
2012,600196.SS,复星医药
2013,002068.SZ,黑猫股份
2014,300561.SZ,汇金科技
2015,000619.SZ,海螺型材
2016,600861.SS,北京城乡
2017,000009.SZ,中国宝安
2018,603111.SS,康尼机电
2019,002491.SZ,通鼎互联
2020,600415.SS,小商品城
2021,000881.SZ,中广核技
2022,603116.SS,红蜻蜓
2023,000639.SZ,西王食品
2024,600295.SS,鄂尔多斯
2025,600373.SS,中文传媒
2026,600557.SS,康缘药业
2027,600822.SS,上海物贸
2028,600587.SS,新华医疗
2029,002555.SZ,三七互娱
2030,000715.SZ,中兴商业
2031,603606.SS,东方电缆
2032,002528.SZ,英飞拓
2033,600110.SS,诺德股份
2034,000023.SZ,深天地Ａ
2035,600692.SS,亚通股份
2036,002802.SZ,洪汇新材
2037,300332.SZ,天壕环境
2038,002546.SZ,新联电子
2039,002064.SZ,华峰氨纶
2040,300342.SZ,天银机电
2041,000656.SZ,金科股份
2042,000552.SZ,靖远煤电
2043,002099.SZ,海翔药业
2044,300044.SZ,赛为智能
2045,000559.SZ,万向钱潮
2046,002562.SZ,兄弟科技
2047,300667.SZ,必创科技
2048,000069.SZ,华侨城Ａ
2049,601607.SS,上海医药
2050,601218.SS,吉鑫科技
2051,002730.SZ,电光科技
2052,002367.SZ,康力电梯
2053,002876.SZ,三利谱
2054,002502.SZ,骅威文化
2055,002228.SZ,合兴包装
2056,002892.SZ,科力尔
2057,600655.SS,豫园股份
2058,002633.SZ,申科股份
2059,002356.SZ,赫美集团
2060,002476.SZ,宝莫股份
2061,600091.SS,ST明科
2062,002789.SZ,建艺集团
2063,300197.SZ,铁汉生态
2064,603098.SS,森特股份
2065,600496.SS,精工钢构
2066,300111.SZ,向日葵
2067,603508.SS,思维列控
2068,300394.SZ,天孚通信
2069,002191.SZ,劲嘉股份
2070,002658.SZ,雪迪龙
2071,603599.SS,广信股份
2072,300236.SZ,上海新阳
2073,601163.SS,三角轮胎
2074,002843.SZ,泰嘉股份
2075,600580.SS,卧龙电气
2076,300550.SZ,和仁科技
2077,300642.SZ,透景生命
2078,002266.SZ,浙富控股
2079,600335.SS,国机汽车
2080,603869.SS,北部湾旅
2081,600012.SS,皖通高速
2082,300530.SZ,达志科技
2083,300284.SZ,苏交科
2084,300360.SZ,炬华科技
2085,300330.SZ,华虹计通
2086,000932.SZ,*ST华菱
2087,300201.SZ,海伦哲
2088,600118.SS,中国卫星
2089,300398.SZ,飞凯材料
2090,002249.SZ,大洋电机
2091,001696.SZ,宗申动力
2092,002408.SZ,齐翔腾达
2093,000661.SZ,长春高新
2094,600080.SS,金花股份
2095,002448.SZ,中原内配
2096,600517.SS,置信电气
2097,300283.SZ,温州宏丰
2098,300177.SZ,中海达
2099,002241.SZ,歌尔股份
2100,002880.SZ,卫光生物
2101,002121.SZ,科陆电子
2102,002204.SZ,大连重工
2103,600229.SS,城市传媒
2104,300282.SZ,汇冠股份
2105,600232.SS,金鹰股份
2106,002679.SZ,福建金森
2107,600766.SS,园城黄金
2108,002598.SZ,山东章鼓
2109,000520.SZ,长航凤凰
2110,601999.SS,出版传媒
2111,000837.SZ,秦川机床
2112,601000.SS,唐山港
2113,002829.SZ,星网宇达
2114,002111.SZ,威海广泰
2115,000153.SZ,丰原药业
2116,002378.SZ,章源钨业
2117,600805.SS,悦达投资
2118,002347.SZ,泰尔股份
2119,600329.SS,中新药业
2120,600770.SS,综艺股份
2121,300566.SZ,激智科技
2122,600750.SS,江中药业
2123,000708.SZ,大冶特钢
2124,000408.SZ,藏格控股
2125,600291.SS,西水股份
2126,002404.SZ,嘉欣丝绸
2127,000713.SZ,丰乐种业
2128,300081.SZ,恒信东方
2129,300172.SZ,中电环保
2130,300567.SZ,精测电子
2131,000498.SZ,山东路桥
2132,600498.SS,烽火通信
2133,300063.SZ,天龙集团
2134,000921.SZ,海信科龙
2135,300041.SZ,回天新材
2136,600090.SS,同济堂
2137,002568.SZ,百润股份
2138,002238.SZ,天威视讯
2139,603063.SS,禾望电气
2140,002255.SZ,海陆重工
2141,300559.SZ,佳发安泰
2142,300083.SZ,劲胜智能
2143,300123.SZ,太阳鸟
2144,300323.SZ,华灿光电
2145,002566.SZ,益盛药业
2146,002462.SZ,嘉事堂
2147,300289.SZ,利德曼
2148,600817.SS,*ST宏盛
2149,002577.SZ,雷柏科技
2150,000507.SZ,珠海港
2151,002374.SZ,丽鹏股份
2152,300158.SZ,振东制药
2153,603166.SS,福达股份
2154,000980.SZ,众泰汽车
2155,600724.SS,宁波富达
2156,002479.SZ,富春环保
2157,600975.SS,新五丰
2158,600761.SS,安徽合力
2159,002067.SZ,景兴纸业
2160,603636.SS,南威软件
2161,002326.SZ,永太科技
2162,000983.SZ,西山煤电
2163,002707.SZ,众信旅游
2164,002084.SZ,海鸥卫浴
2165,600958.SS,东方证券
2166,603801.SS,志邦股份
2167,000070.SZ,特发信息
2168,300169.SZ,天晟新材
2169,000993.SZ,闽东电力
2170,000488.SZ,晨鸣纸业
2171,000501.SZ,鄂武商Ａ
2172,600267.SS,海正药业
2173,603225.SS,新凤鸣
2174,002022.SZ,科华生物
2175,002477.SZ,雏鹰农牧
2176,600066.SS,宇通客车
2177,600103.SS,青山纸业
2178,000901.SZ,航天科技
2179,002420.SZ,毅昌股份
2180,002076.SZ,雪 莱 特
2181,603633.SS,徕木股份
2182,603898.SS,好莱客
2183,000707.SZ,双环科技
2184,000931.SZ,中 关 村
2185,000966.SZ,长源电力
2186,300447.SZ,全信股份
2187,002406.SZ,远东传动
2188,600238.SS,海南椰岛
2189,600300.SS,维维股份
2190,002651.SZ,利君股份
2191,002559.SZ,亚威股份
2192,603877.SS,太平鸟
2193,002269.SZ,美邦服饰
2194,002796.SZ,世嘉科技
2195,600586.SS,金晶科技
2196,600316.SS,洪都航空
2197,600077.SS,宋都股份
2198,300265.SZ,通光线缆
2199,603015.SS,弘讯科技
2200,600248.SS,延长化建
2201,600123.SS,兰花科创
2202,603679.SS,华体科技
2203,002571.SZ,*ST德力
2204,300458.SZ,全志科技
2205,600405.SS,动力源
2206,600356.SS,恒丰纸业
2207,000410.SZ,*ST沈机
2208,603639.SS,海利尔
2209,600836.SS,界龙实业
2210,300601.SZ,康泰生物
2211,000510.SZ,金路集团
2212,300653.SZ,正海生物
2213,002403.SZ,爱仕达
2214,600556.SS,ST慧球
2215,603029.SS,天鹅股份
2216,002501.SZ,利源精制
2217,002231.SZ,奥维通信
2218,300522.SZ,世名科技
2219,600616.SS,金枫酒业
2220,000545.SZ,金浦钛业
2221,600551.SS,时代出版
2222,000519.SZ,中兵红箭
2223,603990.SS,麦迪科技
2224,300161.SZ,华中数控
2225,000733.SZ,振华科技
2226,603903.SS,中持股份
2227,300553.SZ,集智股份
2228,300350.SZ,华鹏飞
2229,000976.SZ,华铁股份
2230,300589.SZ,江龙船艇
2231,603938.SS,三孚股份
2232,600736.SS,苏州高新
2233,002069.SZ,獐子岛
2234,000591.SZ,太阳能
2235,000705.SZ,浙江震元
2236,002620.SZ,瑞和股份
2237,600247.SS,ST成城
2238,601678.SS,滨化股份
2239,600362.SS,江西铜业
2240,300196.SZ,长海股份
2241,002574.SZ,明牌珠宝
2242,600482.SS,中国动力
2243,002327.SZ,富安娜
2244,300481.SZ,濮阳惠成
2245,603038.SS,华立股份
2246,002049.SZ,紫光国芯
2247,300126.SZ,锐奇股份
2248,600480.SS,凌云股份
2249,600732.SS,ST新梅
2250,000937.SZ,冀中能源
2251,000404.SZ,华意压缩
2252,600792.SS,云煤能源
2253,601333.SS,广深铁路
2254,600027.SS,华电国际
2255,002646.SZ,青青稞酒
2256,600889.SS,南京化纤
2257,600399.SS,抚顺特钢
2258,600255.SS,梦舟股份
2259,600893.SS,航发动力
2260,600966.SS,博汇纸业
2261,600624.SS,复旦复华
2262,002719.SZ,麦趣尔
2263,002492.SZ,恒基达鑫
2264,600973.SS,宝胜股份
2265,600558.SS,大西洋
2266,002362.SZ,汉王科技
2267,002325.SZ,洪涛股份
2268,000791.SZ,甘肃电投
2269,000538.SZ,云南白药
2270,002305.SZ,南国置业
2271,600050.SS,中国联通
2272,600769.SS,祥龙电业
2273,603886.SS,元祖股份
2274,600489.SS,中金黄金
2275,000014.SZ,沙河股份
2276,002456.SZ,欧菲科技
2277,603233.SS,大参林
2278,600202.SS,哈空调
2279,600745.SS,闻泰科技
2280,002329.SZ,皇氏集团
2281,300516.SZ,久之洋
2282,601366.SS,利群股份
2283,002245.SZ,澳洋顺昌
2284,603567.SS,珍宝岛
2285,300503.SZ,昊志机电
2286,300175.SZ,朗源股份
2287,000155.SZ,川化股份
2288,600862.SS,中航高科
2289,600853.SS,龙建股份
2290,601226.SS,华电重工
2291,300217.SZ,东方电热
2292,002613.SZ,北玻股份
2293,002384.SZ,东山精密
2294,000062.SZ,深圳华强
2295,002872.SZ,天圣制药
2296,600490.SS,鹏欣资源
2297,002340.SZ,格林美
2298,300336.SZ,新文化
2299,300125.SZ,易世达
2300,603609.SS,禾丰牧业
2301,300127.SZ,银河磁体
2302,000897.SZ,津滨发展
2303,600882.SS,广泽股份
2304,300672.SZ,国科微
2305,000422.SZ,湖北宜化
2306,300505.SZ,川金诺
2307,600433.SS,冠豪高新
2308,002139.SZ,拓邦股份
2309,600967.SS,内蒙一机
2310,300024.SZ,机器人
2311,600876.SS,洛阳玻璃
2312,002823.SZ,凯中精密
2313,002116.SZ,中国海诚
2314,300678.SZ,中科信息
2315,002724.SZ,海洋王
2316,002354.SZ,天神娱乐
2317,600758.SS,红阳能源
2318,300427.SZ,红相电力
2319,000039.SZ,中集集团
2320,603006.SS,联明股份
2321,603309.SS,维力医疗
2322,002787.SZ,华源控股
2323,600765.SS,中航重机
2324,000609.SZ,绵石投资
2325,002441.SZ,众业达
2326,002385.SZ,大北农
2327,600073.SS,上海梅林
2328,002105.SZ,信隆健康
2329,000502.SZ,绿景控股
2330,603900.SS,莱绅通灵
2331,300315.SZ,掌趣科技
2332,300573.SZ,兴齐眼药
2333,002281.SZ,光迅科技
2334,300307.SZ,慈星股份
2335,600099.SS,林海股份
2336,600647.SS,同达创业
2337,000011.SZ,深物业A
2338,603357.SS,设计总院
2339,600184.SS,光电股份
2340,300066.SZ,三川智慧
2341,000620.SZ,新华联
2342,002478.SZ,常宝股份
2343,000409.SZ,山东地矿
2344,600689.SS,上海三毛
2345,300211.SZ,亿通科技
2346,603656.SS,泰禾光电
2347,600101.SS,明星电力
2348,600321.SS,正源股份
2349,002551.SZ,尚荣医疗
2350,600376.SS,首开股份
2351,000630.SZ,铜陵有色
2352,600131.SS,岷江水电
2353,600711.SS,盛屯矿业
2354,600866.SS,星湖科技
2355,600133.SS,东湖高新
2356,300224.SZ,正海磁材
2357,002780.SZ,三夫户外
2358,600510.SS,黑牡丹
2359,600753.SS,东方银星
2360,601200.SS,上海环境
2361,000868.SZ,安凯客车
2362,600231.SS,凌钢股份
2363,600185.SS,格力地产
2364,002461.SZ,珠江啤酒
2365,603268.SS,松发股份
2366,300404.SZ,博济医药
2367,600127.SS,金健米业
2368,000055.SZ,方大集团
2369,603979.SS,金诚信
2370,000697.SZ,炼石有色
2371,000952.SZ,广济药业
2372,600573.SS,惠泉啤酒
2373,300430.SZ,诚益通
2374,600713.SS,南京医药
2375,000570.SZ,苏常柴Ａ
2376,600986.SS,科达股份
2377,603022.SS,新通联
2378,600633.SS,浙数文化
2379,601555.SS,东吴证券
2380,000530.SZ,大冷股份
2381,002437.SZ,誉衡药业
2382,603416.SS,信捷电气
2383,600301.SS,ST南化
2384,002349.SZ,精华制药
2385,000957.SZ,中通客车
2386,300200.SZ,高盟新材
2387,000417.SZ,合肥百货
2388,603686.SS,龙马环卫
2389,002091.SZ,江苏国泰
2390,000018.SZ,神州长城
2391,603968.SS,醋化股份
2392,002239.SZ,奥特佳
2393,601969.SS,海南矿业
2394,300179.SZ,四方达
2395,002226.SZ,江南化工
2396,600714.SS,金瑞矿业
2397,601918.SS,新集能源
2398,300489.SZ,中飞股份
2399,000558.SZ,莱茵体育
2400,600372.SS,中航电子
2401,000561.SZ,烽火电子
2402,601336.SS,新华保险
2403,600500.SS,中化国际
2404,603858.SS,步长制药
2405,603936.SS,博敏电子
2406,600272.SS,开开实业
2407,002373.SZ,千方科技
2408,002287.SZ,奇正藏药
2409,600067.SS,冠城大通
2410,002588.SZ,史丹利
2411,002553.SZ,南方轴承
2412,600618.SS,氯碱化工
2413,002274.SZ,华昌化工
2414,600686.SS,金龙汽车
2415,600696.SS,*ST匹凸
2416,002541.SZ,鸿路钢构
2417,300385.SZ,雪浪环境
2418,002416.SZ,爱施德
2419,002214.SZ,大立科技
2420,000816.SZ,智慧农业
2421,600336.SS,澳柯玛
2422,300317.SZ,珈伟股份
2423,300147.SZ,香雪制药
2424,000875.SZ,吉电股份
2425,002414.SZ,高德红外
2426,002365.SZ,永安药业
2427,300540.SZ,深冷股份
2428,300101.SZ,振芯科技
2429,002381.SZ,双箭股份
2430,002172.SZ,澳洋科技
2431,002334.SZ,英威腾
2432,002652.SZ,扬子新材
2433,300011.SZ,鼎汉技术
2434,600089.SS,特变电工
2435,600395.SS,盘江股份
2436,600785.SS,新华百货
2437,600503.SS,华丽家族
2438,300488.SZ,恒锋工具
2439,300076.SZ,GQY视讯
2440,300048.SZ,合康新能
2441,002505.SZ,大康农业
2442,603701.SS,德宏股份
2443,300259.SZ,新天科技
2444,002174.SZ,游族网络
2445,000151.SZ,中成股份
2446,002161.SZ,远 望 谷
2447,002319.SZ,乐通股份
2448,000720.SZ,新能泰山
2449,002206.SZ,海 利 得
2450,601900.SS,南方传媒
2451,601001.SS,大同煤业
2452,300092.SZ,科新机电
2453,002276.SZ,万马股份
2454,600726.SS,华电能源
2455,603988.SS,中电电机
2456,603017.SS,中衡设计
2457,002430.SZ,杭氧股份
2458,300318.SZ,博晖创新
2459,603113.SS,金能科技
2460,300546.SZ,雄帝科技
2461,300162.SZ,雷曼股份
2462,600612.SS,老凤祥
2463,002798.SZ,帝王洁具
2464,600523.SS,贵航股份
2465,601890.SS,亚星锚链
2466,600847.SS,*ST万里
2467,603601.SS,再升科技
2468,600537.SS,亿晶光电
2469,600778.SS,友好集团
2470,600322.SS,天房发展
2471,000702.SZ,正虹科技
2472,600418.SS,江淮汽车
2473,002500.SZ,山西证券
2474,600649.SS,城投控股
2475,600088.SS,中视传媒
2476,002792.SZ,通宇通讯
2477,300409.SZ,道氏技术
2478,300397.SZ,天和防务
2479,300254.SZ,仟源医药
2480,000739.SZ,普洛药业
2481,002544.SZ,杰赛科技
2482,600475.SS,华光股份
2483,603585.SS,苏利股份
2484,000811.SZ,冰轮环境
2485,600965.SS,福成股份
2486,300698.SZ,万马科技
2487,600311.SS,荣华实业
2488,300480.SZ,光力科技
2489,002243.SZ,通产丽星
2490,000059.SZ,华锦股份
2491,603337.SS,杰克股份
2492,002717.SZ,岭南园林
2493,300328.SZ,宜安科技
2494,300599.SZ,雄塑科技
2495,300677.SZ,英科医疗
2496,600163.SS,中闽能源
2497,300569.SZ,天能重工
2498,001979.SZ,招商蛇口
2499,600313.SS,农发种业
2500,603060.SS,国检集团
2501,000796.SZ,凯撒旅游
2502,600006.SS,东风汽车
2503,002750.SZ,龙津药业
2504,002310.SZ,东方园林
2505,600843.SS,上工申贝
2506,600285.SS,羚锐制药
2507,000861.SZ,海印股份
2508,600511.SS,国药股份
2509,002202.SZ,金风科技
2510,300638.SZ,广和通
2511,002848.SZ,高斯贝尔
2512,002159.SZ,三特索道
2513,002424.SZ,贵州百灵
2514,300075.SZ,数字政通
2515,603556.SS,海兴电力
2516,603126.SS,中材节能
2517,002032.SZ,苏 泊 尔
2518,600594.SS,益佰制药
2519,603136.SS,天目湖
2520,300593.SZ,新雷能
2521,600638.SS,新黄浦
2522,002169.SZ,智光电气
2523,300491.SZ,通合科技
2524,002222.SZ,福晶科技
2525,603239.SS,浙江仙通
2526,000595.SZ,*ST宝实
2527,603668.SS,天马科技
2528,000605.SZ,渤海股份
2529,002230.SZ,科大讯飞
2530,002036.SZ,联创电子
2531,000728.SZ,国元证券
2532,603339.SS,四方冷链
2533,600933.SS,爱柯迪
2534,600393.SS,粤泰股份
2535,600429.SS,三元股份
2536,603050.SS,科林电气
2537,002673.SZ,西部证券
2538,603987.SS,康德莱
2539,000606.SZ,神州易桥
2540,300151.SZ,昌红科技
2541,300557.SZ,理工光科
2542,300668.SZ,杰恩设计
2543,600665.SS,天地源
2544,000532.SZ,华金资本
2545,300293.SZ,蓝英装备
2546,002753.SZ,永东股份
2547,600599.SS,熊猫金控
2548,000036.SZ,华联控股
2549,000012.SZ,南 玻Ａ
2550,600703.SS,三安光电
2551,000622.SZ,恒立实业
2552,300466.SZ,赛摩电气
2553,002290.SZ,中科新材
2554,000626.SZ,远大控股
2555,600420.SS,现代制药
2556,002392.SZ,北京利尔
2557,600743.SS,华远地产
2558,600235.SS,民丰特纸
2559,300576.SZ,容大感光
2560,002858.SZ,力盛赛车
2561,603028.SS,赛福天
2562,002066.SZ,瑞泰科技
2563,600527.SS,江南高纤
2564,000551.SZ,创元科技
2565,300351.SZ,永贵电器
2566,600391.SS,航发科技
2567,300662.SZ,科锐国际
2568,002617.SZ,露笑科技
2569,600603.SS,广汇物流
2570,002020.SZ,京新药业
2571,600266.SS,北京城建
2572,600463.SS,空港股份
2573,600597.SS,光明乳业
2574,300555.SZ,路通视信
2575,300214.SZ,日科化学
2576,600192.SS,长城电工
2577,000657.SZ,中钨高新
2578,002427.SZ,尤夫股份
2579,603305.SS,旭升股份
2580,000915.SZ,山大华特
2581,300299.SZ,富春股份
2582,600053.SS,九鼎投资
2583,603766.SS,隆鑫通用
2584,600008.SS,首创股份
2585,300597.SZ,吉大通信
2586,300001.SZ,特锐德
2587,603099.SS,长白山
2588,002748.SZ,世龙实业
2589,600302.SS,标准股份
2590,000802.SZ,北京文化
2591,300210.SZ,森远股份
2592,000722.SZ,湖南发展
2593,600961.SS,株冶集团
2594,300425.SZ,环能科技
2595,300310.SZ,宜通世纪
2596,603518.SS,维格娜丝
2597,600839.SS,四川长虹
2598,300670.SZ,大烨智能
2599,002133.SZ,广宇集团
2600,002818.SZ,富森美
2601,300374.SZ,恒通科技
2602,300246.SZ,宝莱特
2603,603157.SS,拉夏贝尔
2604,600801.SS,华新水泥
2605,603360.SS,百傲化学
2606,600610.SS,中毅达
2607,300549.SZ,优德精密
2608,603980.SS,吉华集团
2609,600105.SS,永鼎股份
2610,600874.SS,创业环保
2611,603757.SS,大元泵业
2612,002263.SZ,大 东 南
2613,002869.SZ,金溢科技
2614,000060.SZ,中金岭南
2615,600613.SS,神奇制药
2616,000962.SZ,东方钽业
2617,002322.SZ,理工环科
2618,300320.SZ,海达股份
2619,300204.SZ,舒泰神
2620,002455.SZ,百川股份
2621,002901.SZ,大博医疗
2622,300497.SZ,富祥股份
2623,600697.SS,欧亚集团
2624,603958.SS,哈森股份
2625,600565.SS,迪马股份
2626,300035.SZ,中科电气
2627,603617.SS,君禾股份
2628,600547.SS,山东黄金
2629,002597.SZ,金禾实业
2630,000608.SZ,阳光股份
2631,600200.SS,江苏吴中
2632,300018.SZ,中元股份
2633,300244.SZ,迪安诊断
2634,600526.SS,菲达环保
2635,300132.SZ,青松股份
2636,300376.SZ,易事特
2637,300258.SZ,精锻科技
2638,002485.SZ,希努尔
2639,300548.SZ,博创科技
2640,600776.SS,东方通信
2641,603777.SS,来伊份
2642,600222.SS,太龙药业
2643,300690.SZ,双一科技
2644,000667.SZ,美好置业
2645,600540.SS,*ST新赛
2646,000759.SZ,中百集团
2647,603985.SS,恒润股份
2648,300114.SZ,中航电测
2649,300008.SZ,天海防务
2650,002115.SZ,三维通信
2651,300562.SZ,乐心医疗
2652,600332.SS,白云山
2653,603976.SS,正川股份
2654,600995.SS,文山电力
2655,600727.SS,鲁北化工
2656,300402.SZ,宝色股份
2657,000005.SZ,世纪星源
2658,600306.SS,商业城
2659,600502.SS,安徽水利
2660,002745.SZ,木林森
2661,002490.SZ,*ST墨龙
2662,600740.SS,山西焦化
2663,600275.SS,*ST昌鱼
2664,002348.SZ,高乐股份
2665,002372.SZ,伟星新材
2666,000670.SZ,盈方微
2667,300515.SZ,三德科技
2668,600657.SS,信达地产
2669,603803.SS,瑞斯康达
2670,603319.SS,湘油泵
2671,600201.SS,生物股份
2672,300252.SZ,金信诺
2673,603605.SS,珀莱雅
2674,002047.SZ,宝鹰股份
2675,000737.SZ,南风化工
2676,300375.SZ,鹏翎股份
2677,603258.SS,电魂网络
2678,601101.SS,昊华能源
2679,002755.SZ,东方新星
2680,002030.SZ,达安基因
2681,300464.SZ,星徽精密
2682,000859.SZ,国风塑业
2683,600178.SS,东安动力
2684,002224.SZ,三 力 士
2685,600803.SS,新奥股份
2686,600615.SS,丰华股份
2687,603278.SS,大业股份
2688,600550.SS,保变电气
2689,300384.SZ,三联虹普
2690,601595.SS,上海电影
2691,300247.SZ,乐金健康
2692,002272.SZ,川润股份
2693,002250.SZ,联化科技
2694,600281.SS,太化股份
2695,300261.SZ,雅本化学
2696,002767.SZ,先锋电子
2697,600988.SS,赤峰黄金
2698,603458.SS,勘设股份
2699,300585.SZ,奥联电子
2700,002888.SZ,惠威科技
2701,600506.SS,香梨股份
2702,300652.SZ,雷迪克
2703,002078.SZ,太阳纸业
2704,603726.SS,朗迪集团
2705,002906.SZ,华阳集团
2706,601968.SS,宝钢包装
2707,600962.SS,国投中鲁
2708,600422.SS,昆药集团
2709,002689.SZ,远大智能
2710,600215.SS,长春经开
2711,000066.SZ,中国长城
2712,000676.SZ,智度股份
2713,002138.SZ,顺络电子
2714,600879.SS,航天电子
2715,603444.SS,吉比特
2716,300296.SZ,利亚德
2717,000959.SZ,首钢股份
2718,002850.SZ,科达利
2719,002182.SZ,云海金属
2720,002653.SZ,海思科
2721,603031.SS,安德利
2722,600501.SS,航天晨光
2723,300649.SZ,杭州园林
2724,002747.SZ,埃斯顿
2725,002292.SZ,奥飞娱乐
2726,002157.SZ,正邦科技
2727,600977.SS,中国电影
2728,600183.SS,生益科技
2729,300457.SZ,赢合科技
2730,000830.SZ,鲁西化工
2731,601222.SS,林洋能源
2732,600481.SS,双良节能
2733,600303.SS,曙光股份
2734,002654.SZ,万润科技
2735,002342.SZ,巨力索具
2736,002096.SZ,南岭民爆
2737,300521.SZ,爱司凯
2738,600812.SS,华北制药
2739,601198.SS,东兴证券
2740,600630.SS,龙头股份
2741,002861.SZ,瀛通通讯
2742,000965.SZ,天保基建
2743,601666.SS,平煤股份
2744,300061.SZ,康旗股份
2745,600135.SS,乐凯胶片
2746,000863.SZ,三湘印象
2747,603991.SS,至正股份
2748,600746.SS,江苏索普
2749,300526.SZ,中潜股份
2750,603929.SS,亚翔集成
2751,002572.SZ,索菲亚
2752,002417.SZ,三元达
2753,300647.SZ,超频三
2754,300538.SZ,同益股份
2755,600459.SS,贵研铂业
2756,601608.SS,中信重工
2757,600137.SS,浪莎股份
2758,600117.SS,西宁特钢
2759,600240.SS,华业资本
2760,600476.SS,湘邮科技
2761,600722.SS,金牛化工
2762,002002.SZ,鸿达兴业
